time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1660857601.4219,TRANSITION,35.914208340137215,10.169927598913278,5.489814488849586,-0.008237322985041397,-0.040427075576248285,-0.8466380560283923,0.5305674322410465,36,31.6835928322718,18.85096501405152,2.27782197253593,1,1,0.14660702632675907,0.40433150710834775,0.44906146656489315,0.1687866459923728,0.4936635441687843,0.8531162718488965,0,0.16885942810293172,0.4935184233844745,0.8531858293014796
1660857601.4937968,TRANSITION,35.897832982420596,10.093867747567197,5.509763628696689,-0.004571765149735754,-0.0394886628577678,-0.8477365420235267,0.5289257979973323,94,31.581201903950777,18.571124902348284,2.139856405913282,1,1,0.14660702632675907,0.40433150710834775,0.44906146656489315,0.1871516463779612,0.5481367699802463,0.815181171675132,0,0.1872466444047505,0.5482902516491651,0.8150561294203339
1660857601.6070197,TRANSITION,35.86158131739059,9.991946969362969,5.526781408175873,-0.007471640100106409,-0.04008491387703701,-0.8472968211553836,0.5295521420348207,88,31.581201903950777,18.571124902348284,2.139856405913282,1,1,0.14103832430777585,0.42098058285393203,0.43798109283829245,0.20264781268989823,0.5010285537855154,0.8413704607980926,0,0.2026936265903334,0.5010740175690498,0.8413323497030588
1660857601.6906266,TRANSITION,35.85597474569281,9.91228756596942,5.54122420624097,-0.006662597258217037,-0.03857325590872819,-0.8492118726369797,0.5265993819771998,89,31.581201903950777,18.571124902348284,2.139856405913282,1,1,0.14866822355653703,0.41202536784610383,0.43930640859735864,0.16820755176751362,0.49742481475272693,0.8510433439000592,0,0.16806434958886338,0.497525206989239,0.8510129510222434
1660857601.791263,TIGHTLY_COUPLED,35.79502333093368,9.821067136195882,5.5417374111949345,-0.005377820400452986,-0.036746123789894156,-0.8491200409934345,0.5268927380572503,95,31.503888075963292,18.30199986536913,2.0999940894611737,0,1,0.14156714143104823,0.4047608877072531,0.45367197086169925,0.1851078940122303,0.5269121121476665,0.8295171448779355,0,0.1848094428234718,0.5269086830742997,0.8295858662876225
1660857601.902171,TIGHTLY_COUPLED,35.71015085904564,9.697626940999294,5.543543003002274,-0.010719168152667966,-0.05147677930534964,-0.8489285111708326,0.5258855612656969,72,31.503888075963292,18.30199986536913,2.0999940894611737,0,1,0.14925501398411992,0.4024127741680291,0.44833221184785066,0.20695809093729609,0.5101265181256621,0.8348288951040078,0,0.20670487498854284,0.510252984644834,0.8348143424241163
1660857601.9928684,TIGHTLY_COUPLED,35.635620901613706,9.589191701002896,5.533162240676594,-0.0047224396185583575,-0.04647228185505452,-0.8487356954868976,0.5267501730323452,61,31.421146409841032,18.03307053645291,2.02909324096579,0,1,0.13177071067174506,0.4275684401110578,0.44066084921719795,0.17934550955251813,0.5050790271964272,0.844233595925712,0,0.17903186780480834,0.5052602295068281,0.8441917381667681
1660857602.0937216,TIGHTLY_COUPLED,35.56749282216103,9.491790521327488,5.530285781179367,0.002123550366557586,-0.04698573788072524,-0.8467521262835975,0.5299043947768797,73,31.421146409841032,18.03307053645291,2.02909324096579,1,0,0.1739933853108686,0.39574055973479505,0.43026605495433695,0.18271131844941624,0.5200200439255567,0.834383441845617,0,0.1824076977348137,0.5199534645850736,0.8344913579379138
1660857602.2044058,TIGHTLY_COUPLED,35.48619822147802,9.365077809726332,5.540827453162428,-0.012206248352932842,-0.03759883072026919,-0.8473289950489035,0.5295950430083638,70,31.31287204121556,17.669647968974807,1.8876098319718468,1,0,0.15922777450187428,0.39079830834367224,0.4499739171544535,0.1974342428158935,0.49497398389269126,0.84617993064898,0,0.19663486622501253,0.49510946917041415,0.8462867970862253
1660857602.3075678,TIGHTLY_COUPLED,35.41784782873931,9.261936063342024,5.537723300235059,-0.010558444046235276,-0.0369286015665522,-0.8489012343878912,0.527154144345253,71,31.31287204121556,17.669647968974807,1.8876098319718468,1,0,0.1519304089157694,0.3700222967014099,0.4780472943828212,0.20617983850216132,0.5072273730189462,0.8367856752212729,0,0.20597467762015303,0.5075892611690872,0.836616742675578
1660857602.410578,TIGHTLY_COUPLED,35.354176622557496,9.157435091996804,5.5350172866292,-0.005457671223615098,-0.03116947007522533,-0.8502868419009818,0.5253674565959519,56,31.19217578608548,17.39196050998931,1.7875943703091108,1,0,0.15223964224758085,0.3888130813781907,0.4589472763742289,0.18598178185714187,0.4888603795660504,0.8523064625519272,0,0.18524211803052143,0.4887700432903892,0.8525193267542253
1660857602.5113301,TIGHTLY_COUPLED,35.276320745503604,9.036985570586138,5.538774922048869,-0.009546742562717347,-0.04182686905199808,-0.8485448940197781,0.5273812051682464,69,31.19217578608548,17.39196050998931,1.7875943703091108,1,0,0.16887386708100316,0.3775000929570039,0.4536260399619923,0.18814274539413556,0.4807959810031284,0.8564096753346478,0,0.1877969276729091,0.48095250981882454,0.8563976863908436
1660857602.6019468,TIGHTLY_COUPLED,35.21044023845774,8.937792847981186,5.531559899567934,-0.009825871529003792,-0.04346349209607466,-0.8484340460145353,0.5274220763932009,74,31.19217578608548,17.39196050998931,1.7875943703091108,1,1,0.14943810349477768,0.35703047220567297,0.49353142429954894,0.1835107998118886,0.4870425192122418,0.8538813564142234,0,0.18275556400969473,0.4873132555728837,0.8538888655829022
1660857602.7026768,TIGHTLY_COUPLED,35.14398629478737,8.841666582209013,5.530010276065639,-0.0023464193227939237,-0.04204401359471226,-0.8469856922175893,0.5299453107782919,62,31.09739419371401,17.114853660794378,1.7205835269119802,1,0,0.16025932179813365,0.34799870837128105,0.49174196983058505,0.1918305030269082,0.5019064297664081,0.8433806933215753,0,0.19066938481658846,0.5018522308075629,0.8436761962549
1660857602.8038602,TIGHTLY_COUPLED,35.06720590311084,8.726723511785876,5.541659286462177,-0.010403329177221967,-0.04313790392871367,-0.8477972344632723,0.5284607281748521,48,31.018291633201038,16.873807769133432,1.659375424585405,1,0,0.21825301274786027,0.35563576092482346,0.42611122632731663,0.17118723076716777,0.5033507279527883,0.846955120824986,0,0.17024114285520345,0.5035536927651982,0.8470251659672731
1660857602.9044573,TIGHTLY_COUPLED,34.9790544427698,8.58101006414798,5.537549882000537,-0.013444019628673734,-0.03876071156191611,-0.8482584289446723,0.5279910068360578,34,31.018291633201038,16.873807769133432,1.659375424585405,1,1,0.14197507765140824,0.3573418725886577,0.5006830497599346,0.1815851785905336,0.5103429928634138,0.8405812587438871,0,0.18030520373888848,0.5106018879834113,0.8406995572096215
1660857603.0050378,TIGHTLY_COUPLED,34.9210711129237,8.476569364753852,5.533527974017652,-0.00925040758281431,-0.03537042045737861,-0.8495763888051441,0.5261970380960261,59,30.87658410823624,16.485924243714162,1.5377969843823993,1,0,0.17559369495690763,0.3610233393226574,0.46338296572043486,0.19131338402613215,0.5056699417332948,0.8412473471696157,0,0.1897604585320108,0.5057301336519427,0.8415628320536199
1660857603.0855017,TIGHTLY_COUPLED,34.87548355026337,8.39667736772556,5.540513076105395,-0.010498745397118299,-0.038664100539337894,-0.8478480977790472,0.5287234312634743,58,30.87658410823624,16.485924243714162,1.5377969843823993,1,0,0.17401309591818082,0.3368392015036846,0.4891477025781351,0.1972971820827597,0.5549880486212108,0.8081225698059813,0,0.1957825591459254,0.5551810888316004,0.8083583043044903
1660857603.1961794,TIGHTLY_COUPLED,34.82416249108344,8.309670219629863,5.535673676321642,-0.012046351777961097,-0.04306296660167168,-0.8480202727114771,0.5280739374241615,58,30.83748519708003,16.3465233524969,1.489075457096861,1,1,0.13129122890145012,0.35712115355666074,0.5115876175418888,0.2038865461200673,0.5139612156018873,0.8332311475024561,0,0.2023470717518699,0.5140963283174759,0.8335230217360128
1660857603.3068345,TIGHTLY_COUPLED,34.68368853327376,8.09031503709159,5.53888404566634,0.007589805361681776,-0.05984521918261203,-0.8454381632666677,0.530655497180459,31,30.76576876295349,16.09634756096128,1.417261810442752,1,1,0.1435311671812315,0.35948711831968955,0.49698171449907885,0.1704028407095257,0.569763752530429,0.8039478454356154,0,0.1689476049032101,0.5699480459532348,0.804124326028978
1660857603.397361,TIGHTLY_COUPLED,34.65724879802983,8.014459130806145,5.548024691123495,-0.009672689595964177,-0.042586358385425675,-0.8427380436561127,0.5365495605534646,35,30.76576876295349,16.09634756096128,1.417261810442752,1,0,0.16288518535758037,0.367498817837098,0.4696159968053211,0.15960982760580267,0.5484422753557037,0.8208140919442748,0,0.1583158078110986,0.5482814993456361,0.8211720297674663
1660857603.5087624,TIGHTLY_COUPLED,34.627704168379786,7.884979894902569,5.553538063413805,-0.011435787382841693,-0.026381259206391474,-0.8421643027520025,0.5384538411970456,37,30.684708252528335,15.848289983761468,1.311864751454277,1,0,0.16960599418489658,0.3719797853529692,0.4584142204621345,0.17624754717424174,0.5184297533337479,0.8367600569896801,0,0.17438239520943402,0.5182573386632414,0.8372574939424042
1660857603.6011093,TIGHTLY_COUPLED,34.63477755011616,7.833331583644958,5.559764565638713,-0.02215496344705893,-0.04229237650325056,-0.8455171648470855,0.5318093985943771,55,30.65130821356947,15.719017871532143,1.327291697747089,1,0,0.19523457301872948,0.33811948590527785,0.4666459410759925,0.17044181923424037,0.4931424118289575,0.8530885932373269,0,0.1690632201573191,0.4928568737776673,0.8535278141690184
1660857603.7016883,TIGHTLY_COUPLED,34.65970494115298,7.7674567893579916,5.557102837070234,-0.02085790865191076,-0.046226841070780345,-0.8492036923799514,0.5256245006271515,32,30.65130821356947,15.719017871532143,1.327291697747089,1,0,0.1817208647994384,0.33400538678874914,0.48427374841181264,0.15414018529537798,0.4775465521022702,0.8649798228007058,0,0.15283430404707016,0.47762137203652033,0.8651702147441274
1660857603.8048205,TIGHTLY_COUPLED,34.70468369779346,7.6845074464945595,5.545863156926414,-0.017690808057086466,-0.04104858824730685,-0.8486084846050875,0.5271296695970049,55,30.674052784367866,15.542107746008407,1.2080153076641655,1,0,0.15259816217219374,0.3616806142224007,0.48572122360540493,0.18856930522472856,0.4840618881003062,0.854473935012549,0,0.18678412751898119,0.48392993094235764,0.8549406480248192
1660857603.9054136,TIGHTLY_COUPLED,34.73803634925014,7.637047467424158,5.53860418884701,-0.01481813555377561,-0.05021845840255502,-0.8469862796306095,0.5290300288375697,37,30.709670815374864,15.427418400666575,1.2396373515765085,1,0,0.17366067156197137,0.36643495487256694,0.45990437356546243,0.20484803411451472,0.529329755964765,0.8233148197194686,0,0.203470522382346,0.5299261328867085,0.8232727617291815
1660857604.0065646,TIGHTLY_COUPLED,34.78827007001428,7.571517645169464,5.533657733282051,-0.02023302531574596,-0.044394598519830644,-0.8453737282077256,0.5319426698103903,49,30.709670815374864,15.427418400666575,1.2396373515765085,1,1,0.1436166886502366,0.4093487128544282,0.4470345984953355,0.2224900897518586,0.5302518806738351,0.8181265812843823,0,0.22044882589398682,0.5304082221976039,0.8185776890357689
1660857604.1073184,TIGHTLY_COUPLED,34.863509789675426,7.4635406206151185,5.531578467950712,-0.011789245435492052,-0.03185450526373718,-0.8432583983737663,0.536434131798653,43,30.813586122161,15.366636028989902,1.1691530661534975,1,1,0.11316009431995155,0.3894493877125972,0.4973905179674516,0.21698671160257366,0.5467164273654538,0.8087137410954857,0,0.21607159250614494,0.5469555208805991,0.8087970852383748
1660857604.2088041,TIGHTLY_COUPLED,34.90286567374846,7.407463058394732,5.531903070176637,-0.007086728229199964,-0.03911053837078296,-0.8463014602543775,0.5312193355316253,49,30.893831178846117,15.327421451783712,1.1125205897110308,1,1,0.14699871013940366,0.406429483398723,0.4465718064618734,0.23063069710440762,0.5324775615252768,0.8144182758418612,0,0.22944572945361189,0.5326606804041408,0.8146332038328032
1660857604.3094046,TIGHTLY_COUPLED,34.956331903203534,7.341766950756012,5.5324088558946345,-0.013715185137767264,-0.043729182903373826,-0.8483840775813789,0.5273936946585852,57,30.893831178846117,15.327421451783712,1.1125205897110308,1,0,0.1668116127982012,0.40241000832595564,0.4307783788758428,0.22813851322575104,0.5703764612558534,0.789064960081484,0,0.22694975550957538,0.5705363457931053,0.789292142747661
1660857604.411682,TIGHTLY_COUPLED,35.05188213599959,7.238177087463805,5.529603779627503,-0.014713398417895096,-0.03582905374837118,-0.8475903132809322,0.5292357278631368,39,31.059908380531024,15.177590972292581,1.0326448292158081,1,0,0.17544316923821873,0.36776000692611976,0.4567968238356617,0.17994523155875972,0.5712601593846316,0.8008005643973469,0,0.179052513765158,0.5713148055406833,0.8009616659268964
1660857604.5143979,TIGHTLY_COUPLED,35.099841130395866,7.1844790071076226,5.529904015601542,-0.01551655540886519,-0.041974144973000525,-0.8482381588240927,0.5277209808002163,76,31.1519413162261,15.135011185272045,1.0086211902242184,1,1,0.1369676222257788,0.41466417097377517,0.4483682068004469,0.21308396569530894,0.5491568528714901,0.8080977505895194,0,0.21252889747081535,0.5493981428950345,0.8080799145649685
1660857604.6150649,TIGHTLY_COUPLED,35.16726719440263,7.095858835143448,5.532215648280267,-0.012022019007291367,-0.04652768193978906,-0.8463403650743287,0.5304701992743327,63,31.1519413162261,15.135011185272045,1.0086211902242184,1,1,0.12192590344809838,0.405063978232192,0.47301011831970946,0.2120047851895067,0.5721949465617752,0.7922417018725525,0,0.21107799927105902,0.5723934447526584,0.7923457721398608
1660857604.7156816,TIGHTLY_COUPLED,35.21915084459777,7.030151635673734,5.53870735336413,-0.01129384794831819,-0.037866713047063155,-0.8404911856569993,0.5403823904185101,33,31.320860120474045,15.043739152184987,0.9384477461252001,1,1,0.13257440795484476,0.4039838942934064,0.46344169775174776,0.18593061121376747,0.5758441398728126,0.7961365048707513,0,0.1850755938117394,0.5759857425277755,0.796233288038097
1660857604.8163245,TIGHTLY_COUPLED,35.33646441051976,6.942071881889269,5.537564907719568,-0.014179816700157086,-0.042624583483641294,-0.8485768744967532,0.527161612553985,76,31.320860120474045,15.043739152184987,0.9384477461252001,1,1,0.13292266652752524,0.3896404177653392,0.47743691570713537,0.1935219667511656,0.5987522180040866,0.777203338785898,0,0.19262245234237904,0.5987182511324513,0.7774529224425791
1660857604.9168923,TIGHTLY_COUPLED,35.446353047982406,6.884890074182415,5.531295478707154,-0.017826912729911333,-0.03997262679256565,-0.8474901650676392,0.5290036015032866,73,31.387972706977603,15.010246726506555,0.9333036988170406,1,1,0.119021000745938,0.39863986017540076,0.48233913907866044,0.2063149036974545,0.5859740149613542,0.7836253022346719,0,0.20584468937158873,0.5858895580478738,0.7838120882124625
1660857605.018499,TIGHTLY_COUPLED,35.510822069941604,6.853581158796734,5.528084405530035,-0.018874740084786554,-0.04094265872563879,-0.8481119917937553,0.5278953421454265,88,31.54495981415363,14.845594124965855,0.8729927179314351,1,1,0.14820242006694145,0.41508560407678047,0.4367119758562778,0.19518495246352513,0.5571837613025403,0.8071239622713262,0,0.19503569912117047,0.55696861293132,0.8073085161681857
1660857605.1190991,TIGHTLY_COUPLED,35.57156758428479,6.815645410199147,5.533136053207976,-0.01677918639308361,-0.04678219949675508,-0.8480412471641793,0.5275944728884632,87,31.54495981415363,14.845594124965855,0.8729927179314351,0,1,0.11041539487443953,0.42369674565112286,0.4658878594744377,0.2073054538326076,0.5497698753214864,0.8091832505682837,0,0.20710854348950408,0.5496992241998482,0.8092816655082093
1660857605.2196846,TIGHTLY_COUPLED,35.66943759307392,6.750778726638171,5.540940952253921,-0.015968666852041305,-0.05305827582380135,-0.8425837843335144,0.5357073710747199,60,31.74311554481484,14.840495503141462,0.8331930035802376,1,1,0.13471208874532958,0.41888805041612753,0.44639986083854255,0.16550499730399598,0.5318472532897799,0.8305098404206425,0,0.1654035899723441,0.5320298296293945,0.8304130976861926
1660857605.3206768,TIGHTLY_COUPLED,35.71508929406175,6.692181776328101,5.5482816869794735,-0.010427806729593017,-0.03687895525180006,-0.8446636515426598,0.5339237017299067,72,31.84948425690812,14.839334448072995,0.8131940516603,1,1,0.14168528983819345,0.4091156797383481,0.44919903042345827,0.1763110988141373,0.5978876931354783,0.781949296842249,0,0.17609181403171906,0.5979879543343313,0.7819220418315755
